month,day,hour,남녀성비,총생활인구수_1시간전,총생활인구수_3시간전,총생활인구수_24시간전,총생활인구수_3시간전평균,총생활인구수_6시간전평균,총생활인구수_12시간전평균,총생활인구수_24시간전평균
10,2,7,1.051499504039375,39321.60531999996,38747.81113999994,37466.54134,36248.51009999998,34838.406396666636,34272.55026166663,37119.4751383333
10,2,8,1.0597133990171022,38878.34208,38279.88769999998,37273.09865999998,37626.85259999998,35766.858166666636,34568.7290183333,37084.0960008333
10,2,9,1.0702878515832155,38747.81113999994,38403.97976,37608.63332,38624.767239999965,36756.32817999996,34983.148618333296,37030.63917999996
10,2,10,1.0719434952329812,38279.88769999998,38754.58001999996,37498.79919999998,39005.82039333332,37627.16524666664,35432.153151666644,36957.4716558333
10,2,11,1.0875999361227362,38403.97976,38703.20655999998,36678.47551999998,38982.58617999997,38304.71938999997,35896.899456666644,36879.64811249997
10,2,12,1.0871741435855724,38754.58001999996,38228.42873999994,36200.03019999998,38635.34697333331,38630.05710666664,36338.333979999974,36798.40270999997
10,2,13,1.08160752052907,38703.20655999998,37637.17125999994,36404.50495999998,38477.226199999976,38741.523296666644,36789.96484666664,36716.67771499997
10,2,14,1.083659442366778,38228.42873999994,36962.08333999996,36824.433999999965,38479.482493333315,38731.03433666664,37248.94625166663,36617.46844749997
10,2,15,1.0898929085021793,37637.17125999994,36284.309079999985,35838.97021999998,38620.588779999984,38627.96787666664,37692.1480283333,36492.02506999997
10,2,16,1.094378101117962,36962.08333999996,34720.90107999998,34901.597019999965,38562.07177333329,38519.64898666663,38073.40711666663,36408.2523083333
10,2,17,1.0823179726998913,36284.309079999985,33740.98451999996,35318.92308,38189.60218666662,38334.54233999996,38319.63086499996,36352.35010916663
10,2,18,1.045032198121339,34720.90107999998,32949.93799999998,35673.15396,37609.22777999995,38114.90827999996,38372.4826933333,36294.073021666634
10,2,19,1.0401504058875677,33740.98451999996,32712.41842,34658.185459999964,36961.18789333329,37761.62983333329,38251.576564999974,36262.0634133333
10,2,20,1.0355330021017184,32949.93799999998,33022.36191999992,33828.47661999998,35989.09783333331,37089.350009999966,37910.19217333331,36239.460595833305
10,2,21,1.0431749847620782,32712.41842,32999.13117999998,33404.385279999944,34915.39822666665,36262.31300333329,37445.14043999997,36214.14452916664
10,2,22,1.0537486456755443,33022.36191999992,33355.887179999976,33248.45711999996,33803.94119999998,35382.56454666664,36951.10676666663,36191.62995916664
10,2,23,1.0508810548752205,32999.13117999998,33559.43563999996,33299.09519999996,33134.446979999986,34561.77240666665,36448.1573733333,36172.52841499997
10,3,0,1.0515721283672943,33355.887179999976,33787.27485999996,33142.87841999996,32894.90611333331,33905.15216999997,36010.030224999966,36174.182102499966
10,3,1,1.0504702611238952,33559.43563999996,34637.82257999996,33420.772519999955,32911.30383999997,33357.62251999997,35559.62617666663,36174.795511666634
10,3,2,1.0500133755883887,33787.27485999996,36205.366179999975,33614.17189999998,33125.79342666663,33130.1202033333,35109.73510666664,36179.340679166635
10,3,3,1.0540158215311315,34637.82257999996,37436.38799999994,33835.87375999998,33304.81799999997,33099.862056666636,34681.08752999997,36186.617779166634
10,3,4,1.0541684440640355,36205.366179999975,37466.54134,34592.11447999996,33567.53255999997,33239.418199999964,34310.9913733333,36192.199244999974
10,3,5,1.0527144241590363,37436.38799999994,37273.09865999998,36186.20361999998,33994.84435999996,33560.31889333329,34061.045649999964,36190.33825749997
10,3,6,1.0455500841114032,37466.54134,37608.63332,37380.13842,34876.82120666664,34090.8196033333,33997.98588666664,36185.23428999997
10,3,7,1.0308556321915472,37273.09865999998,37498.79919999998,38188.66555999996,36093.19225333329,34830.36240666663,34093.9924633333,36172.78451416663
10,3,8,1.0355043519288782,37608.63332,36678.47551999998,38735.49513999998,37036.09850666664,35515.4714333333,34322.7958183333,36116.493995833305
10,3,9,1.0343911767819725,37498.79919999998,36200.03019999998,39103.13662,37392.00933333331,36134.415269999976,34617.13866333331,36031.13955166664
10,3,10,1.0280696593879977,36678.47551999998,36404.50495999998,39286.48541999992,37449.424439999995,36771.30834666664,35005.36327333331,35978.23501999997
10,3,11,1.0413115468784198,36200.03019999998,36824.433999999965,38723.927259999924,37460.17705999999,37248.13778333332,35404.228338333305,35926.1928558333
10,3,12,1.0418428018637667,36404.50495999998,35838.97021999998,39073.17461999994,37261.96934666666,37326.98933999998,35708.90447166665,35859.4673483333
10,3,13,1.033781496336778,36824.433999999965,34901.597019999965,39718.238279999976,36792.434973333315,37120.929706666655,35975.64605666664,35767.63611666664
10,3,14,1.0278271340577283,35838.97021999998,35318.92308,40290.125919999984,36427.67022666665,36943.92364333332,36229.697538333305,35669.716322499975
10,3,15,1.0401377599005532,34901.597019999965,35673.15396,39119.84161999994,36476.32305333331,36869.14619999998,36501.78073499998,35591.43413249997
10,3,16,1.046120230922582,35318.92308,34658.185459999964,38156.29763999994,36355.96972666664,36574.20234999998,36672.75534833331,35491.873360833306
10,3,17,1.0272854974191208,35673.15396,33828.47661999998,37888.779739999954,35855.000413333306,36141.33531999998,36694.73655166665,35377.8911008333
10,3,18,1.0163956645143268,34658.185459999964,33404.385279999944,37376.79731999994,35353.16343999998,35914.74324666664,36620.86629333331,35309.42608999997
10,3,19,1.018330716096876,33828.47661999998,33248.45711999996,36044.629440000004,35297.891353333325,35826.93053999998,36473.93012333332,35283.961293333305
10,3,20,1.0214659208122463,33404.385279999944,33299.09519999996,34534.16523999998,35216.75416666666,35535.87728999998,36239.90046666665,35281.34814249997
10,3,21,1.0241468730649113,33248.45711999996,33142.87841999996,34092.65191999996,34719.938679999985,35036.55105999998,35952.848629999986,35284.99364666664
10,3,22,1.0262365988886482,33299.09519999996,33420.772519999955,34012.62951999998,33963.682453333306,34630.786903333305,35602.494626666645,35303.92894999998
10,3,23,1.0329336741929294,33142.87841999996,33614.17189999998,33393.240679999944,33493.773006666626,34355.263586666646,35248.299453333304,35326.263895833305
10,4,0,1.0344251876307407,33420.772519999955,33835.87375999998,33573.37041999998,33317.312533333294,34018.62560666663,34966.68442666664,35337.79444916664
10,4,1,1.0338014207383899,33614.17189999998,34592.11447999996,33842.91455999996,33230.14357999997,33596.91301666663,34711.92177833331,35343.783917499975
10,4,2,1.0410601314122687,33835.87375999998,36186.20361999998,34083.684479999945,33287.58204666663,33390.67752666663,34463.277408333306,35346.487473333305
10,4,3,1.0376511247740703,34592.11447999996,37380.13842,34211.95515999996,33392.607613333304,33354.96007333329,34195.75556666664,35348.76815083331
10,4,4,1.041307658192811,36186.20361999998,38188.66555999996,35095.49121999996,33623.60605999997,33426.87481999997,34028.83086166664,35350.79310499997
10,4,5,1.0436139789830872,37380.13842,38735.49513999998,36640.27885999998,34014.053379999976,33650.8177133333,34003.04064999997,35348.88860083331
10,4,6,1.0526188369472977,38188.66555999996,39103.13662,37861.01001999998,34871.39728666664,34132.00244999997,34075.3140283333,35348.09016083331
10,4,7,1.058140122513334,38735.49513999998,39286.48541999992,38832.391319999944,36052.818839999985,34838.21244999998,34217.5627333333,35345.74642833331
10,4,8,1.0662460794263948,39103.13662,38723.927259999924,39582.44901999994,37251.66919999998,35632.86128999997,34511.7694083333,35375.834937499974
10,4,9,1.0802436887609588,39286.48541999992,39073.17461999994,40063.545119999944,38101.43303999998,36486.41516333331,34920.6876183333,35436.768124166636
10,4,10,1.0710951291431658,38723.927259999924,39718.238279999976,40124.71529999998,38675.76577333332,37364.29230666665,35395.58356333331,35499.03909499997
10,4,11,1.0918975447518993,39073.17461999994,40290.125919999984,39498.59357999998,39041.70572666663,38146.68746333331,35898.7525883333,35573.526020833306
10,4,12,1.0958501648394734,39718.238279999976,39119.84161999994,39611.90345999998,39037.849766666615,38569.64140333329,36350.821926666635,35658.753176666636
10,4,13,1.0794491144250309,40290.125919999984,38156.29763999994,40322.6061,39027.86243333326,38851.81410333329,36845.013276666636,35778.46752749997
10,4,14,1.0718296553617337,39119.84161999994,37888.779739999954,40030.03957999998,39171.780053333285,39106.74288999996,37369.80208999996,35916.53974916664
10,4,15,1.082857726554304,38156.29763999994,37376.79731999994,38956.40915999996,39693.84627333331,39365.848019999954,37926.131591666635,36060.94357916663
10,4,16,1.0820242358163132,37888.779739999954,36044.629440000004,37832.927839999946,39709.401939999974,39368.63218666662,38366.462246666626,36197.64655416663
10,4,17,1.0822891676679531,37376.79731999994,34534.16523999998,37546.77889999996,39188.75505999996,39180.267556666615,38663.47750999996,36333.25907999997
10,4,18,1.0581663123175085,36044.629440000004,34092.65191999996,36477.849979999984,38388.306333333276,39041.07630333329,38805.358853333295,36440.33644083329
10,4,19,1.047260919280298,34534.16523999998,34012.62951999998,34551.98085999996,37807.291566666616,38758.34675333329,38805.08042833329,36511.3215808333
10,4,20,1.0431410275532447,34092.65191999996,33393.240679999944,33563.0901,37103.40216666663,38146.078613333295,38626.410751666626,36569.090079999965
10,4,21,1.048662825793208,34012.62951999998,33573.37041999998,33202.58917999994,35985.19733333331,37186.75183333329,38276.29992666662,36598.49377249996
10,4,22,1.0365750690133482,33393.240679999944,33842.91455999996,32913.75435999996,34890.48219999999,36348.886883333296,37858.759534999954,36627.17154916663
10,4,23,1.0509077372907305,33573.37041999998,34083.684479999945,33420.46338,34213.14889333331,35658.27552999997,37419.2715433333,36659.012065833296
10,5,0,1.0532017378226584,33842.91455999996,34211.95515999996,33381.46083999996,33832.84070666663,34909.01901999997,36975.04766166663,36662.93479416663
10,5,1,1.0532333982091013,34083.684479999945,35095.49121999996,33753.670939999916,33659.7468733333,34275.11453666664,36516.73064499997,36680.8719608333
10,5,2,1.0558817940071612,34211.95515999996,36640.27885999998,33996.80293999998,33603.17521999996,33908.16205666663,36027.12033499996,36698.46121249996
10,5,3,1.0549503721320654,35095.49121999996,37861.01001999998,34173.873939999976,33833.323153333295,33833.081929999964,35509.91688166663,36718.02423666663
10,5,4,1.0568697901914672,36640.27885999998,38832.391319999944,34961.19517999994,34046.18473333329,33852.965803333296,35100.926343333296,36733.694294999965
10,5,5,1.054699958062684,37861.01001999998,39582.44901999994,36125.67489999996,34463.71028666663,34033.44275333329,34845.85914166663,36754.6683258333
10,5,6,1.0645338018647572,38832.391319999944,40063.545119999944,37297.86251999998,35315.9084133333,34574.61578333329,34741.81740166663,36773.58812749996
10,5,7,1.0697847703575172,39582.44901999994,40124.71529999998,37805.20185999996,36532.26003333331,35289.2223833333,34782.168459999964,36793.62444416663
10,5,8,1.0850409680202682,40063.545119999944,39498.59357999998,38194.78908,37777.89339999997,36120.80184333329,35014.481949999965,36820.44635083329
10,5,9,1.0888956443436224,40124.71529999998,39611.90345999998,38855.613439999965,38758.61678666662,37037.26259999996,35435.172264999965,36855.736095833294
10,5,10,1.090591296804508,39498.59357999998,40322.6061,38856.89142,39492.795153333274,38012.527593333296,35932.74669833329,36895.75311666662
10,5,11,1.0818188932973565,39611.90345999998,40030.03957999998,38801.97479999994,39923.56981333329,38850.73160666663,36442.08717999996,36930.679361666625
10,5,12,1.0952180096816306,40322.6061,38956.40915999996,38971.626399999965,39895.617999999966,39327.1173933333,36950.866588333294,36962.957124999964
10,5,13,1.099152452616749,40030.03957999998,37832.927839999946,39205.82655999998,39745.07077999999,39618.93296666663,37454.07767499996,36985.40415999997
10,5,14,1.0942403771802265,38956.40915999996,37546.77889999996,39405.32829999996,39811.03437999999,39867.30209666663,37994.051969999964,37010.586152499964
10,5,15,1.0975835033304127,37832.927839999946,36477.849979999984,38214.50475999998,39988.18304666665,39941.90052333331,38489.58156166664,36999.749221666636
10,5,16,1.103845848865127,37546.77889999996,34551.98085999996,36844.18286,39769.68494666665,39757.37786333331,38884.9527283333,36992.9395358333
10,5,17,1.0932545078675322,36477.849979999984,33563.0901,37472.98651999996,38939.7921933333,39375.41328666664,39113.072446666636,36979.46579416663
10,5,18,1.0590025230748614,34551.98085999996,33202.58917999994,36668.97383999998,38112.03863333329,39050.11083999997,39188.614116666635,36965.21575916663
10,5,19,1.041987552912224,33563.0901,32913.75435999996,35549.73929999998,37285.852239999964,38527.768593333305,39073.35077999997,36927.75961999997
10,5,20,1.0547920093798937,33202.58917999994,33420.46338,34102.71165999996,36192.203246666635,37565.99771999996,38716.649908333304,36865.56592916663
10,5,21,1.0575870528923794,32913.75435999996,33381.46083999996,33916.91783999994,34864.30697999999,36488.17280666664,38215.03666499997,36825.10446499997
10,5,22,1.050154506070451,33420.46338,33753.670939999916,34073.59363999996,33772.55337999997,35529.202809999966,37643.290336666636,36788.018517499964
10,5,23,1.045296535812786,33381.46083999996,33996.80293999998,34320.02898,33226.47787999997,34709.3405633333,37042.37692499997,36742.23205249996
10,6,0,1.0430227098465756,33753.670939999916,34173.873939999976,34093.81882,33178.935639999974,34021.62130999997,36535.86607499997,36743.366331666635
10,6,1,1.045432070202558,33996.80293999998,34961.19517999994,34486.70673999996,33238.55952666664,33505.5564533333,36016.66252333331,36735.370099166634
10,6,2,1.0469407146243235,34173.873939999976,36125.67489999996,34763.73111999994,33518.53171999996,33372.504799999966,35469.25125999996,36731.651614999966
10,6,3,1.0481648586274206,34961.19517999994,37297.86251999998,35016.87655999996,33710.644906666625,33444.79027333329,34966.481539999964,36728.0315508333
10,6,4,1.051028789693691,36125.67489999996,37805.20185999996,35812.43431999996,33974.782606666624,33606.67106666663,34567.9369383333,36726.444833333306
10,6,5,1.0486236923258454,37297.86251999998,38194.78908,37285.03732,34377.29068666664,33947.91120333329,34328.6258833333,36720.84916499997
10,6,6,1.0456541117621516,37805.20185999996,38855.613439999965,38769.840179999985,35086.9146733333,34398.77978999996,34210.200549999965,36699.4073333333
10,6,7,1.0487266079727247,38194.78908,38856.89142,39409.69421999996,36128.244199999965,35051.513403333294,34278.5349283333,36675.942854166635
10,6,8,1.0608338771958488,38855.613439999965,38801.97479999994,40410.21229999992,37076.246426666636,35726.76855666663,34549.6366783333,36633.1432933333
10,6,9,1.073686739880096,38856.89142,38971.626399999965,40793.32543999994,37765.95115333331,36426.4329133333,34935.6115933333,36575.324129166635
10,6,10,1.0638757255210047,38801.97479999994,39205.82655999998,40322.12747999998,38285.201459999975,37206.72282999996,35406.6969483333,36524.99364249997
10,6,11,1.0524541851269091,38971.626399999965,39405.32829999996,39898.92905999998,38635.764646666656,37856.00553666664,35901.95836999997,36472.16764749998
10,6,12,1.0457979508413415,39205.82655999998,38214.50475999998,40149.37143999998,38838.15988666663,38302.05551999997,36350.41765499997,36443.14186499997
10,6,13,1.057410946682689,39405.32829999996,36844.18286,40299.126299999945,38876.8308733333,38581.01616666664,36816.26478499996,36416.46365416663
10,6,14,1.048333127504794,38214.50475999998,37472.98651999996,40279.43217999998,38993.14258666663,38814.453616666644,37270.611086666635,36369.9311733333
10,6,15,1.0661507510779968,36844.18286,36668.97383999998,39571.31915999994,39194.26041999997,39016.2101533333,37721.3215333333,36343.901536666635
10,6,16,1.0728361857813111,37472.98651999996,35549.73929999998,38546.92879999994,38941.88653999998,38909.35870666663,38058.0407683333,36312.9888533333
10,6,17,1.0690620589481736,36668.97383999998,34102.71165999996,38304.69965999994,38154.671973333316,38573.90727999996,38214.95640833331,36271.791145833304
10,6,18,1.0456091012365374,35549.73929999998,33916.91783999994,37383.64509999996,37510.55804666665,38352.40923333331,38327.232376666645,36268.7164633333
10,6,19,1.03653795308131,34102.71165999996,34073.59363999996,36082.478379999964,36995.381073333316,37968.63380666664,38274.82498666664,36276.67995749997
10,6,20,1.0444215096505765,33916.91783999994,34320.02898,34773.84133999996,36563.899886666644,37359.285929999976,38086.86977333331,36318.2532258333
10,6,21,1.0443637262711296,34073.59363999996,34093.81882,34389.23043999994,35440.47493333331,36475.51648999998,37745.863321666635,36340.73745749996
10,6,22,1.0379594991284915,34320.02898,34486.70673999996,34271.707119999985,34523.122933333296,35759.252003333306,37334.30535499997,36370.501151666635
10,6,23,1.047637356330712,34093.81882,34763.73111999994,34657.33889999996,34031.074379999955,35297.48713333329,36935.697206666635,36418.8277883333
10,7,0,1.0393220615016059,34486.70673999996,35016.87655999996,34471.18151999996,34103.513486666634,34771.99420999997,36562.201721666635,36456.3096883333
10,7,1,1.0384785783479633,34763.73111999994,35812.43431999996,34822.45893999996,34162.48047999999,34342.80170666664,36155.71775666664,36485.99127083331
10,7,2,1.039045410705133,35016.87655999996,37285.03732,35003.78143999998,34300.18484666666,34165.6296133333,35762.45777166664,36516.53442916664
10,7,3,1.0428348213670038,35812.43431999996,38769.840179999985,35249.68582,34448.08555999997,34275.7995233333,35375.658006666636,36548.48976999997
10,7,4,1.0444696932753095,37285.03732,39409.69421999996,35994.87179999998,34755.77147333329,34459.12597666664,35109.188989999966,36583.61487916664
10,7,5,1.0342619363169274,38769.840179999985,40410.21229999992,37575.03491999994,35197.68066666662,34748.93275666664,35023.209944999966,36619.08317666663
10,7,6,1.043961730767052,39409.69421999996,40793.32543999994,39199.990859999976,36038.11606666664,35243.1008133333,35007.547511666635,36667.389944166636
10,7,7,1.0526443338796685,40410.21229999992,40322.12747999998,40156.56459999994,37289.10393999998,36022.437706666635,35182.61970666664,36728.72234666664
